Time (s),Volume (m^3),NH2_X(8),NH_X(9),H2O_X(10),N2O_X(11),H_X(12),He,NOX,OX,NX,OHX,NH3X,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7)
1.024535765285467e-08,0.0654668274093104,7.702788401829158e-07,6.265150335768261e-10,8.393191516260441e-07,1.2650664842881161e-39,1.961080687837513e-06,0.938,9.23974438473943e-18,0.0008450896854535808,1.38014555521853e-10,9.256633189706349e-10,3.5018641115358755e-07,0.0,0.0,0.04024839904673201,0.009577752209550858,0.04999856565062979,9.145318273396666e-23,2.272107846638732e-24,0.001998878770219072,8.431647675911108e-33
1.0289397780488958e-08,0.0654668274093104,7.688768403270937e-07,6.283469973905448e-10,8.392464682191462e-07,1.3180332490873262e-39,1.9645424293131486e-06,0.938,9.455642602394892e-18,0.000848571192914149,1.3989031004782547e-10,9.298939037409077e-10,3.5015632095978357e-07,0.0,0.0,0.040244915574365124,0.009576012668375464,0.04999856329397282,9.451826109217808e-23,2.3372843316456305e-24,0.001998880198601403,8.794843870539539e-33
1.0333437908123246e-08,0.0654668274093104,7.674736798293215e-07,6.301527753449936e-10,8.391738106982046e-07,1.372694336695325e-39,1.968000463385054e-06,0.938,9.675364865950289e-18,0.0008520514652684415,1.4177912290915325e-10,9.341332359582151e-10,3.501262399279481e-07,0.0,0.0,0.04024143334194189,0.009574273744117628,0.0499985609385524,9.766694268139222e-23,2.4039794022957475e-24,0.001998881628148342,9.171537546903719e-33
1.0377478035757533e-08,0.0654668274093104,7.66069490547933e-07,6.319324207131362e-10,8.391011790431414e-07,1.4299554989185916e-39,1.9714549161441515e-06,0.938,9.898955319852123e-18,0.0008555305032224999,1.436809557521562e-10,9.383813374934026e-10,3.500961680580518e-07,0.0,0.0,0.0402379523484983,0.009572535436422886,0.04999855858437137,1.0090094325552761e-22,2.4722198708590714e-24,0.001998883058728015,9.562147157817919e-33
1.0421518163391821e-08,0.0654668274093104,7.646644011713985e-07,6.336859888642447e-10,8.390285732340315e-07,1.48889344578884e-39,1.974905910484242e-06,0.938,1.0126458284592427e-17,0.000859008307481739,1.4559576940753834e-10,9.426382298686234e-10,3.5006610535025174e-07,0.0,0.0,0.04023447259307734,0.009570797744937076,0.04999855623143266,1.0422200032784482e-22,2.5420328578772057e-24,0.0019988844902117174,9.967101378005902e-33
1.0465558291026108e-08,0.0654668274093104,7.632585372846934e-07,6.354135372153321e-10,8.389559932510946e-07,1.54949607441616e-39,1.978353566168516e-06,0.938,1.035791825427149e-17,0.0008624848787509508,1.475235239001547e-10,9.46903934257896e-10,3.500360518048817e-07,0.0,0.0,0.04023099407472885,0.009569060669306349,0.049998553879739185,1.0763187320058165e-22,2.613445793379933e-24,0.0019988859224738466,1.0386839275452808e-32
1.0509598418660396e-08,0.0654668274093104,7.618520214344063e-07,6.371151251834984e-10,8.388834390746832e-07,1.6130981063435413e-39,1.981797999894807e-06,0.938,1.0593379894151172e-17,0.0008659602177343041,1.494641784587534e-10,9.511784714860054e-10,3.5000600742244293e-07,0.0,0.0,0.040227516792509396,0.009567324209177146,0.04999855152929388,1.111323429909612e-22,2.6864864180847398e-24,0.001998887355391837,1.0821810486384088e-32
1.0553638546294684e-08,0.0654668274093104,7.604449731926092e-07,6.387908141391657e-10,8.388109106852919e-07,1.6785974242788427e-39,1.9852393253595984e-06,0.938,1.0832888038199312e-17,0.0008694343251353479,1.5141769152569116e-10,9.554618620277788e-10,3.4997597220359577e-07,0.0,0.0,0.040224040745482144,0.009565588364196225,0.04999854918009968,1.1472521265356302e-22,2.7611827845792373e-24,0.001998888788846095,1.127247539575542e-32
1.0597678673928971e-08,0.0654668274093104,7.59037509219502e-07,6.40440667360195e-10,8.387384080635552e-07,1.745646093936216e-39,1.98867765332082e-06,0.938,1.1076487686625418e-17,0.0008729072016570122,1.5338402076662221e-10,9.59754126009274e-10,3.499459461491503e-07,0.0,0.0,0.04022056593271671,0.009563853134010635,0.049998546832159554,1.1841230699904798e-22,2.83756325848641e-24,0.0019988902227199403,1.1739305312047266e-32
1.0641718801563259e-08,0.0654668274093104,7.576297433248568e-07,6.420647499868641e-10,8.386659311902335e-07,1.8161418979438436e-39,1.992113091659436e-06,0.938,1.1324224003408117e-17,0.0008763788480016106,1.5536312308015982e-10,9.640552832075853e-10,3.499159292600585e-07,0.0,0.0,0.0402170923532891,0.009562118518267737,0.04999854448547648,1.2219547270922982e-22,2.915656519612637e-24,0.0019988916568995387,1.2222782645028271e-32
1.0685758929197546e-08,0.0654668274093104,7.56221786528273e-07,6.436631289776934e-10,8.385934800462166e-07,1.888853423138275e-39,1.9955457454398486e-06,0.938,1.15761423138147e-17,0.0008798492648708413,1.5735495460750895e-10,9.683653530498877e-10,3.49885921537406e-07,0.0,0.0,0.040213620006281474,0.009560384516615185,0.04999854214005342,1.2607657834848518e-22,2.995491563078432e-24,0.001998893091273847,1.272340109161753e-32
